timestamp,freq,time,sig,pos
10:24:40.626, 0.5, 2175, 2159, 2150
10:24:40.632, 0.5, 2180, 2159, 2149
10:24:40.638, 0.5, 2185, 2159, 2150
10:24:40.645, 0.5, 2190, 2159, 2149
10:24:40.651, 0.5, 2195, 2159, 2150
10:24:40.658, 0.5, 2200, 2159, 2149
10:24:40.664, 0.5, 2205, 2159, 2150
10:24:40.669, 0.5, 2210, 2159, 2149
10:24:40.676, 0.5, 2215, 2159, 2150
10:24:40.681, 0.5, 2220, 2159, 2149
10:24:40.687, 0.5, 2225, 2159, 2150
10:24:40.693, 0.5, 2230, 2159, 2150
10:24:40.698, 0.5, 2235, 2159, 2150
10:24:40.703, 0.5, 2240, 2159, 2149
10:24:40.710, 0.5, 2245, 2159, 2149
10:24:40.715, 0.5, 2250, 2159, 2149
10:24:40.721, 0.5, 2255, 2159, 2149
10:24:40.727, 0.5, 2260, 2159, 2150
10:24:40.733, 0.5, 2265, 2159, 2150
10:24:40.739, 0.5, 2270, 2159, 2149
10:24:40.745, 0.5, 2275, 2159, 2150
10:24:40.751, 0.5, 2280, 2159, 2150
10:24:40.757, 0.5, 2285, 2159, 2149
10:24:40.764, 0.5, 2290, 2159, 2149
10:24:40.769, 0.5, 2295, 2159, 2150
10:24:40.775, 0.5, 2300, 2159, 2150
10:24:40.782, 0.5, 2305, 2159, 2150
10:24:40.788, 0.5, 2310, 2159, 2149
10:24:40.794, 0.5, 2315, 2159, 2149
10:24:40.800, 0.5, 2320, 2159, 2149
10:24:40.806, 0.5, 2325, 2159, 2149
10:24:40.812, 0.5, 2330, 2159, 2149
10:24:40.818, 0.5, 2335, 2159, 2149
10:24:40.824, 0.5, 2340, 2159, 2150
10:24:40.829, 0.5, 2345, 2159, 2150
10:24:40.834, 0.5, 2350, 2159, 2149
10:24:40.840, 0.5, 2355, 2159, 2149
10:24:40.847, 0.5, 2360, 2159, 2149
10:24:40.853, 0.5, 2365, 2159, 2150
10:24:40.860, 0.5, 2370, 2159, 2149
10:24:40.866, 0.5, 2375, 2159, 2150
10:24:40.872, 0.5, 2380, 2159, 2149
10:24:40.878, 0.5, 2385, 2159, 2149
10:24:40.884, 0.5, 2390, 2159, 2149
10:24:40.889, 0.5, 2395, 2159, 2150
10:24:40.896, 0.5, 2400, 2159, 2150
10:24:40.903, 0.5, 2405, 2159, 2149
10:24:40.909, 0.5, 2410, 2159, 2150
10:24:40.914, 0.5, 2415, 2159, 2149
10:24:40.920, 0.5, 2420, 2159, 2149
10:24:40.927, 0.5, 2425, 2159, 2149
10:24:40.933, 0.5, 2430, 2159, 2149
10:24:40.939, 0.5, 2435, 2159, 2149
10:24:40.945, 0.5, 2440, 2159, 2149
10:24:40.951, 0.5, 2445, 2159, 2150
10:24:40.957, 0.5, 2450, 2159, 2150
10:24:40.963, 0.5, 2455, 2159, 2149
