timestamp,freq,time,sig,pos
10:23:16.938, 0.5, 2650, 2150, 2147
10:23:16.943, 0.5, 2655, 2150, 2147
10:23:16.949, 0.5, 2660, 2150, 2147
10:23:16.954, 0.5, 2665, 2150, 2147
10:23:16.960, 0.5, 2670, 2150, 2147
10:23:16.965, 0.5, 2675, 2150, 2147
10:23:16.972, 0.5, 2680, 2150, 2146
10:23:16.978, 0.5, 2685, 2150, 2147
10:23:16.984, 0.5, 2690, 2150, 2147
10:23:16.989, 0.5, 2695, 2150, 2147
10:23:16.994, 0.5, 2700, 2150, 2147
10:23:17.000, 0.5, 2705, 2150, 2147
10:23:17.006, 0.5, 2710, 2150, 2147
10:23:17.012, 0.5, 2715, 2150, 2147
10:23:17.019, 0.5, 2720, 2150, 2147
10:23:17.024, 0.5, 2725, 2150, 2147
10:23:17.031, 0.5, 2730, 2150, 2147
10:23:17.037, 0.5, 2735, 2150, 2147
10:23:17.042, 0.5, 2740, 2150, 2147
10:23:17.048, 0.5, 2745, 2150, 2147
10:23:17.054, 0.5, 2750, 2150, 2147
10:23:17.060, 0.5, 2755, 2150, 2147
10:23:17.066, 0.5, 2760, 2150, 2147
10:23:17.072, 0.5, 2765, 2150, 2147
10:23:17.078, 0.5, 2770, 2150, 2147
10:23:17.084, 0.5, 2775, 2150, 2147
10:23:17.090, 0.5, 2780, 2150, 2147
10:23:17.096, 0.5, 2785, 2150, 2147
10:23:17.102, 0.5, 2790, 2150, 2147
10:23:17.108, 0.5, 2795, 2150, 2147
10:23:17.114, 0.5, 2800, 2150, 2147
10:23:17.120, 0.5, 2805, 2150, 2147
10:23:17.126, 0.5, 2810, 2150, 2147
10:23:17.132, 0.5, 2815, 2150, 2147
